time,flux,flux_err
1648.8303060911926,1.0001149,8.837984e-05
1648.8316949864752,0.99991375,8.837146e-05
1648.8330838817578,1.0002497,8.838164e-05
1648.8344727771582,1.0002806,8.838309e-05
1648.8358616724418,0.99997574,8.836715e-05
1648.8372505677244,1.000139,8.837793e-05
1648.8386394631239,1.0002437,8.838185e-05
1648.8400283584074,1.000053,8.837578e-05
1648.8414172536898,0.99995863,8.836218e-05
1648.842806148973,0.9999346,8.837291e-05
1648.8441950443735,1.0003304,8.838595e-05
1648.845583939656,1.0000005,8.837248e-05
1648.8469728349387,1.0001628,8.837035e-05
1648.8483617302218,1.0002741,8.838507e-05
1648.8497506256217,1.0000054,8.836907e-05
1648.8511395209048,0.9999898,8.836566e-05
1648.8525284161883,1.000041,8.837311e-05
1648.853917311471,0.9999839,8.8369656e-05
1648.8553062067535,0.9999504,8.837167e-05
1648.856695102153,0.9999928,8.835925e-05
1648.858083997437,1.0002441,8.83764e-05
1648.85947289272,0.99990666,8.8361136e-05
1648.8608617880027,1.0001193,8.837453e-05
1648.8622506832862,0.9999773,8.836753e-05
1648.8636395785688,1.0000738,8.836434e-05
1648.8650284739683,0.99982715,8.836803e-05
1648.8664173692523,1.0001057,8.8377106e-05
1648.867806264535,1.000189,8.8377376e-05
1648.8691951598175,1.0001564,8.837889e-05
1648.870584055101,0.9997917,8.837473e-05
1648.8719729503841,0.99983025,8.836819e-05
1648.8733618456674,0.9998802,8.837179e-05
1648.8747507409507,1.000167,8.8385525e-05
1648.8761396362338,1.0000741,8.837475e-05
1648.8775285315164,0.9998405,8.835966e-05
1648.878917426799,1.0000736,8.837201e-05
1648.880306322083,1.0001001,8.837387e-05
1648.8816952173665,0.9999482,8.8385525e-05
1648.8830841126492,1.000309,8.837549e-05
1648.8844730079322,1.0000976,8.837979e-05
1648.8858619032148,0.9999003,8.837249e-05
1648.8872507984975,1.0001593,8.836929e-05
1648.8886396937814,1.0001162,8.837453e-05
1648.8900285890654,0.9999615,8.8362496e-05
1648.891417484348,1.0000529,8.8371205e-05
1648.8928063796307,1.000148,8.838176e-05
1648.8941952749137,1.0001305,8.837909e-05
1648.8955841701963,1.0000442,8.837105e-05
1648.8969730654799,0.99983287,8.836159e-05
1648.8983619606474,1.0005081,8.8395405e-05
1648.89975085593,1.0002694,8.8379486e-05
1648.9011397512127,1.0002109,8.838183e-05
1648.9025286464957,0.9999948,8.836385e-05
1648.9039175417793,0.9997838,8.835859e-05
1648.9053064370623,0.9998787,8.837092e-05
1648.9066953323454,1.0000224,8.8363915e-05
1648.9080842275125,0.9996086,8.83489e-05
1648.9094731227951,0.99988955,8.8370485e-05
1648.9108620180778,1.000024,8.8369285e-05
1648.9122509133617,1.0000064,8.837596e-05
1648.9136398086448,0.99998856,8.8379194e-05
1648.915028703811,0.99999815,8.836466e-05
1648.9164175990945,1.0000373,8.837927e-05
1648.9178064943771,1.0002156,8.837757e-05
1648.9191953896602,1.000048,8.8360764e-05
1648.9205842848278,1.0000248,8.837086e-05
1648.9219731801104,0.9999346,8.837749e-05
1648.923362075393,1.0000855,8.837346e-05
1648.9247509705597,1.0000933,8.837654e-05
1648.9261398658432,0.9999243,8.8359484e-05
1648.9275287611263,1.0001612,8.837294e-05
1648.9289176564098,1.0000836,8.837205e-05
1648.9303065515765,1.000058,8.836169e-05
1648.931695446859,1.0000573,8.837695e-05
1648.9330843421417,1.0000104,8.837257e-05
1648.9344732373092,1.0000635,8.838103e-05
1648.9358621325928,1.0000492,8.83758e-05
1648.9372510277587,0.9999486,8.8357476e-05
1648.938639923042,0.99995506,8.837874e-05
1648.9400288183247,0.99990726,8.836079e-05
1648.9414177134909,1.0000843,8.8372275e-05
1648.9428066087748,0.99986017,8.83692e-05
1648.9441955039424,1.0001414,8.836728e-05
1648.945584399225,1.0001526,8.836468e-05
1648.9469732943912,1.0000727,8.8365254e-05
1648.9483621896743,1.0001546,8.837635e-05
1648.9497510849578,1.0000349,8.837558e-05
1648.9511399801245,1.0001059,8.8372195e-05
1648.952528875408,1.0002136,8.838597e-05
1648.953917770574,1.000295,8.837565e-05
1648.9553066658564,1.000228,8.836282e-05
1648.9566955610235,1.0001723,8.8373825e-05
1648.958084456191,0.9998891,8.836177e-05
1648.9594733514741,0.99989545,8.836152e-05
1648.9608622466403,1.0001882,8.8382665e-05
1648.9622511419238,1.0000405,8.8372995e-05
1648.96364003709,1.0000169,8.836823e-05
1648.9650289323731,0.9998908,8.8366345e-05
1648.9664178275407,1.0,8.8370485e-05
1648.9678067228233,0.9999502,8.836978e-05
1648.9691956179895,1.000378,8.839077e-05
1648.9705845131562,1.000023,8.836564e-05
1648.9719734084388,1.0001853,8.837123e-05
1648.9733623036059,1.0000564,8.836593e-05
1648.9747511987734,1.0000982,8.837524e-05
1648.9761400940565,0.9999869,8.836725e-05
1648.9775289892227,0.99978745,8.837003e-05
1648.978917884389,0.9998545,8.8363755e-05
1648.980306779673,0.99993616,8.836615e-05
1648.98169567484,1.0000423,8.83627e-05
1648.9830845700062,0.99987596,8.835447e-05
1648.9844734652893,0.99989927,8.836956e-05
1648.9858623604555,0.999923,8.836297e-05
1648.9872512556217,1.0001585,8.837571e-05
1648.9886401507893,1.000175,8.8376975e-05
1648.9900290460723,0.9999155,8.8366985e-05
1648.9914179412385,1.0002567,8.838076e-05
1648.9928068364056,1.0007426,8.8395806e-05
1648.9941957315723,1.0001177,8.83688e-05
1648.9955846268558,0.99999493,8.836389e-05
1648.9969735220225,0.99985874,8.836801e-05
1648.9983624171896,1.0000142,8.836625e-05
1648.9997513123558,1.0000844,8.8381224e-05
1649.0011402075218,1.000092,8.836721e-05
1649.0025291026886,0.9997577,8.835419e-05
1649.0039179979717,1.0001103,8.837784e-05
1649.0053068931388,1.0002295,8.8372355e-05
1649.0066957883055,0.99981016,8.837198e-05
1649.0080846834717,0.99977136,8.8358065e-05
1649.0094735786379,0.99994415,8.836116e-05
1649.0108624738054,1.0002066,8.8381785e-05
1649.012251368973,1.0001839,8.837787e-05
1649.0136402641392,1.0000635,8.837379e-05
1649.0150291593054,1.0002718,8.838132e-05
1649.0164180544725,0.99999964,8.836427e-05
1649.017806949755,1.0001184,8.837059e-05
1649.0191958449218,1.0001246,8.837402e-05
1649.0205847400894,0.9999863,8.836525e-05
1649.0219736352556,1.0000582,8.837306e-05
1649.0233625304218,1.0001302,8.8352856e-05
1649.0247514255884,1.0000994,8.836486e-05
1649.026140320756,0.99996835,8.836657e-05
1649.027529215923,0.9999378,8.837527e-05
1649.0289181110893,0.99996394,8.837167e-05
1649.030307006256,0.9998948,8.83567e-05
1649.0316959014222,1.0000806,8.836983e-05
1649.033084796472,1.0000185,8.836934e-05
1649.0344736916395,0.9999867,8.8365654e-05
1649.0358625868062,0.9998649,8.8367655e-05
1649.0372514819724,1.0000848,8.8376815e-05
1649.0386403771395,1.0002993,8.838006e-05
1649.0400292723057,0.99987733,8.836884e-05
1649.0414181674719,1.0000267,8.836569e-05
1649.0428070626394,0.9999192,8.836145e-05
1649.044195957807,0.9998204,8.836705e-05
1649.0455848529732,1.000117,8.8367124e-05
1649.046973748023,1.0003085,8.838245e-05
1649.0483626431896,1.0001556,8.836919e-05
1649.0497515383563,1.000041,8.8363326e-05
1649.0511404335234,1.0002954,8.838446e-05
1649.05252932869,1.0000306,8.837951e-05
1649.0539182237399,0.9999052,8.83663e-05
1649.055307118906,1.0000377,8.8365e-05
1649.0566960140732,1.0000782,8.8369285e-05
1649.0580849092398,0.99995047,8.837086e-05
1649.059473804407,0.99994504,8.837002e-05
1649.0608626994572,0.9998569,8.835911e-05
1649.0622515946243,0.999816,8.8356035e-05
1649.0636404897903,1.0000743,8.836171e-05
1649.0650293849571,1.0000018,8.837649e-05
1649.0664182800083,1.0002309,8.838603e-05
1649.0678071751745,0.9998167,8.835235e-05
1649.0691960703407,0.9998433,8.835262e-05
1649.070584965391,0.99977946,8.834929e-05
1649.0719738605571,1.0001338,8.838608e-05
1649.0733627557242,1.0001857,8.837988e-05
1649.0747516507754,1.000035,8.837353e-05
1649.0761405459416,0.99995667,8.8365276e-05
1649.0775294411078,1.0000021,8.836559e-05
1649.078918336158,1.0001243,8.837948e-05
1649.0803072313256,1.0000532,8.837056e-05
1649.081696126376,0.99973965,8.836214e-05
1649.083085021542,1.0000442,8.8368826e-05
1649.0844739167092,0.9998806,8.8356595e-05
1649.085862811759,1.0000677,8.836356e-05
1649.0872517069251,0.999879,8.8362496e-05
1649.0886406019763,1.0000768,8.8375666e-05
1649.090029497143,1.0000894,8.83692e-05
1649.0914183921927,1.0000435,8.837226e-05
1649.0928072873598,1.0001017,8.8369285e-05
1649.0941961824096,0.99999255,8.836265e-05
1649.0955850775763,1.000189,8.837257e-05
1649.0969739726274,0.9999837,8.836372e-05
1649.098362867794,1.0000705,8.836144e-05
1649.0997517628439,1.0000743,8.837411e-05
1649.10114065801,1.0002573,8.838104e-05
1649.1025295530608,0.9996604,8.834812e-05
1649.1039184482274,1.0000736,8.836465e-05
1649.1053073432781,0.9999415,8.836745e-05
1649.1066962384448,1.0001147,8.837794e-05
1649.1080851334946,1.0001956,8.8380504e-05
1649.1094740285444,0.99993896,8.836115e-05
1649.110862923712,0.9998605,8.836976e-05
1649.112251818763,1.0000142,8.836961e-05
1649.1136407139293,1.0001525,8.837642e-05
1649.115029608979,1.0001236,8.837897e-05
1649.1164185040293,0.99996907,8.836841e-05
1649.1178073991955,0.9999259,8.8367655e-05
1649.1191962942462,0.9999063,8.8370005e-05
1649.1205851892973,0.99988526,8.836628e-05
1649.1219740844635,1.0000274,8.837867e-05
1649.1233629795133,0.9999961,8.835843e-05
1649.1247518745636,0.9998084,8.8352084e-05
1649.1261407696143,0.9999956,8.8368644e-05
1649.127529664781,1.0002128,8.837267e-05
1649.1289185598314,0.9998922,8.835119e-05
1649.1303074548819,0.999869,8.836483e-05
1649.1316963499316,0.99971277,8.8348665e-05
1649.1330852450978,0.9999685,8.836789e-05
1649.134474140149,1.0000306,8.835299e-05
1649.1358630351992,1.0000775,8.836126e-05
1649.137251930249,1.0001061,8.836826e-05
1649.1386408254161,1.0001473,8.837533e-05
1649.140029720466,1.0000324,8.837581e-05
1649.1414186155162,1.0000479,8.836773e-05
1649.1428075105673,0.99991024,8.836226e-05
1649.144196405617,0.99997246,8.8365785e-05
1649.1455853006669,0.99999756,8.835947e-05
1649.1469741958335,0.99998814,8.836841e-05
1649.1483630908842,0.99993944,8.836015e-05
1649.1497519859345,1.0000448,8.8367306e-05
1649.1511408809852,1.0002017,8.838581e-05
1649.1525297760354,1.0001466,8.837166e-05
1649.1539186710852,1.0001838,8.83695e-05
1649.155307566135,0.9999287,8.83676e-05
1649.1566964611861,1.0001831,8.836573e-05
1649.1580853562368,1.0001309,8.8375e-05
1649.1594742512866,1.000122,8.837633e-05
1649.1608631463369,1.0000745,8.8367815e-05
1649.1622520413866,1.0000902,8.836868e-05
1649.1636409364364,1.000079,8.83707e-05
1649.1650298314876,1.0001676,8.837595e-05
1649.1664187265387,0.999899,8.8366105e-05
1649.1678076215885,1.0000902,8.837144e-05
1649.1691965166383,0.9999076,8.8361616e-05
1649.1705854116885,1.0000199,8.837742e-05
1649.1719743067392,1.0001898,8.83852e-05
1649.1733632017895,0.99991834,8.83627e-05
1649.1747520968402,0.99981177,8.83552e-05
1649.1761409918897,0.9996965,8.834898e-05
1649.1775298869393,0.9997467,8.836262e-05
1649.17891878199,0.999842,8.8359935e-05
1649.1803076770402,0.9999187,8.836681e-05
1649.181696572091,0.9999129,8.8356835e-05
1649.1830854671412,0.9999224,8.836259e-05
1649.1844743621918,0.99957067,8.834731e-05
1649.1858632571252,1.0002118,8.837061e-05
1649.1872521521755,0.99980676,8.835505e-05
1649.1886410472266,0.99981254,8.836486e-05
1649.1900299422764,1.0000163,8.837133e-05
1649.1914188373262,1.0000001,8.8369925e-05
1649.1928077323767,0.99998176,8.8372995e-05
1649.1941966273098,1.0000715,8.837183e-05
1649.1955855223605,0.99999934,8.837316e-05
1649.1969744174116,0.9999866,8.837187e-05
1649.1983633124614,0.9997509,8.835861e-05
1649.1997522073948,1.000065,8.83702e-05
1649.201141102445,0.99985355,8.835937e-05
1649.2025299974957,0.99976134,8.83714e-05
1649.203918892546,1.0000286,8.836819e-05
1649.2053077874803,0.9997923,8.836678e-05
1649.2066966825305,0.99986887,8.835339e-05
1649.2080855775803,0.999953,8.83623e-05
1649.20947447263,0.9998433,8.836605e-05
1649.2108633675648,0.9999415,8.836314e-05
1649.212252262615,0.9999414,8.835804e-05
1649.2136411576648,1.0000653,8.836762e-05
1649.215030052599,0.9999958,8.8366e-05
1649.2164189476493,1.000135,8.83764e-05
1649.2178078425827,1.0000025,8.836323e-05
1649.2191967376334,1.0000896,8.83701e-05
1649.2205856326846,1.0000567,8.836214e-05
1649.221974527618,0.99986875,8.8371926e-05
1649.2233634226677,1.0000603,8.837303e-05
1649.2247523176015,0.99993217,8.836314e-05
1649.2261412126518,0.9998189,8.835939e-05
1649.2275301077025,0.999902,8.83603e-05
1649.2289190026363,1.0000196,8.835565e-05
1649.230307897686,1.00005,8.836598e-05
1649.2316967926195,0.9998039,8.835372e-05
1649.2330856876702,0.99991804,8.836644e-05
1649.234474582605,0.9999053,8.837189e-05
1649.2358634776551,1.0000514,8.837513e-05
1649.2372523725885,0.9999263,8.8356624e-05
1649.2386412676392,1.0000407,8.836748e-05
1649.2400301625723,0.99986273,8.8359295e-05
1649.2414190576228,0.9999568,8.8366745e-05
1649.2428079525575,1.0001066,8.8380395e-05
1649.2441968476073,1.0001568,8.837979e-05
1649.2455857425407,1.0001814,8.836598e-05
1649.2469746374745,1.0001972,8.837524e-05
1649.2483635325243,1.0001043,8.837728e-05
1649.2497524274586,1.000026,8.8364235e-05
1649.2511413225097,0.99998456,8.836422e-05
1649.2525302174436,1.0005515,8.840535e-05
1649.253919112377,1.0000553,8.836902e-05
1649.2553080074267,1.0001276,8.837454e-05
1649.2566969023615,0.9998785,8.837056e-05
1649.2580857972953,0.9999024,8.835855e-05
1649.259474692345,0.99976903,8.836154e-05
1649.2608635872793,0.9999292,8.83568e-05
1649.2622524822127,0.99987656,8.836297e-05
1649.2636413772625,0.99972355,8.836386e-05
1649.2650302721972,1.000084,8.836767e-05
1649.266419167131,0.99996907,8.837539e-05
1649.2678080620644,0.9998694,8.837366e-05
1649.2691969571151,0.99985355,8.8369365e-05
1649.270585852049,0.9998115,8.8368135e-05
1649.271974746983,0.9999633,8.8376924e-05
1649.273363641917,0.9998589,8.835392e-05
1649.2747525369673,0.9996652,8.836973e-05
1649.2761414319007,0.9998063,8.83663e-05
1649.277530326834,0.99980026,8.836176e-05
1649.2789192217683,0.99977255,8.835971e-05
1649.2803081167021,1.0001334,8.8352215e-05
1649.2816970117528,1.0001476,8.838326e-05
1649.2830859066867,0.99982744,8.8346045e-05
1649.28447480162,0.9997682,8.836119e-05
1649.2858636965534,1.000041,8.8363384e-05
1649.2872525914881,1.0002298,8.837586e-05
1649.2886414864229,1.0000242,8.837877e-05
1649.2900303813562,0.9996339,8.834726e-05
1649.291419276406,0.99994284,8.837142e-05
1649.2928081713399,0.99985576,8.836037e-05
1649.2941970662732,1.0000266,8.836934e-05
1649.2955859612075,1.0001556,8.83769e-05
1649.2969748561422,1.0001762,8.8366025e-05
1649.2983637510756,1.0001607,8.838347e-05
1649.299752646009,0.9998207,8.836534e-05
1649.3011415409428,0.9997589,8.83687e-05
1649.302530435877,0.99993616,8.836732e-05
1649.303919330811,0.99982417,8.837014e-05
1649.3053082257447,1.0000367,8.837112e-05
1649.306697120679,0.99980474,8.835238e-05
1649.3080860156124,0.99996823,8.835873e-05
1649.3094749105458,0.9999656,8.837185e-05
1649.3108638054805,0.9999709,8.837169e-05
1649.3122527004143,1.0001177,8.8379646e-05
1649.3136415953477,0.9999175,8.837009e-05
1649.315030490282,1.0000136,8.837051e-05
1649.3164193852153,0.99997544,8.83739e-05
1649.3178082801492,1.0000392,8.836917e-05
1649.3191971749675,1.0001466,8.837776e-05
1649.3205860699009,1.0000145,8.8369554e-05
1649.3219749648342,0.9999554,8.836395e-05
1649.323363859768,0.99998474,8.837744e-05
1649.3247527547023,1.0000194,8.8365145e-05
1649.3261416496362,1.0000465,8.836786e-05
1649.3275305445704,0.9998125,8.835943e-05
1649.3289194393878,1.0002358,8.838061e-05
1649.3303083343212,0.9998276,8.835669e-05
1649.3316972292546,1.000056,8.837634e-05
1649.3330861241893,0.9998994,8.836709e-05
1649.3344750191236,0.9998175,8.835873e-05
1649.3358639139403,0.99992174,8.83549e-05
1649.3372528088744,0.9999572,8.8363035e-05
1649.3386417038082,1.0001477,8.8375025e-05
1649.3400305987416,1.0000315,8.8368964e-05
1649.3414194935594,1.0001526,8.8377965e-05
1649.3428083884942,1.0002594,8.837823e-05
1649.3441972834275,1.0001705,8.837056e-05
1649.345586178361,1.0000398,8.837845e-05
1649.3469750731783,1.0000604,8.83757e-05
1649.3483639681117,1.000036,8.837252e-05
1649.349752863046,0.9998219,8.8364235e-05
1649.3511417578643,0.999611,8.8349865e-05
1649.3525306527974,1.0000505,8.838414e-05
1649.3539195477306,1.0001249,8.837997e-05
1649.3553084425484,1.0000476,8.8376815e-05
1649.3566973374832,0.9999833,8.836573e-05
1649.3580862323006,0.99974954,8.8363195e-05
1649.359475127234,1.0001131,8.836677e-05
1649.3608640221682,0.9999214,8.8357585e-05
1649.3622529169852,1.0001009,8.838078e-05
1649.3636418119186,0.99979,8.835956e-05
1649.365030706737,1.0000758,8.83734e-05
1649.3664196016707,0.9999399,8.836191e-05
1649.3678084964877,0.9999009,8.8357825e-05
1649.3691973914215,1.0001477,8.837925e-05
1649.3705862862384,1.0001348,8.836826e-05
1649.3719751811727,1.0000778,8.8374e-05
1649.373364075991,0.9998151,8.836737e-05
1649.3747529709249,0.9995556,8.834665e-05
1649.3761418657418,1.0003016,8.837995e-05
1649.3775307606752,0.99982536,8.835435e-05
1649.378919655493,1.000088,8.837019e-05
1649.380308550427,0.9998164,8.835451e-05
1649.3816974452448,1.0002204,8.836769e-05
1649.3830863401786,0.9999157,8.837073e-05
1649.3844752349955,1.0000758,8.837032e-05
1649.385864129929,1.0001227,8.837895e-05
1649.3872530247472,0.99993455,8.836113e-05
1649.3886419195646,0.99996644,8.837294e-05
1649.390030814498,1.0000838,8.836216e-05
1649.3914197093159,0.99990225,8.836829e-05
1649.3928086041333,0.9999916,8.837161e-05
1649.3941974990666,0.99994195,8.8369656e-05
1649.3955863938845,1.000139,8.8378794e-05
1649.3969752887028,0.99993724,8.835956e-05
1649.3983641836362,1.0002474,8.837599e-05
1649.399753078453,1.0001422,8.838343e-05
1649.4011419732706,0.999899,8.836978e-05
1649.4025308682044,1.0003374,8.839197e-05
1649.4039197630223,0.99992776,8.837749e-05
1649.4053086578397,0.9998473,8.8359266e-05
1649.4066975526566,1.0000048,8.837541e-05
1649.40808644759,0.999976,8.8355446e-05
1649.4094753424079,1.0001538,8.8379864e-05
1649.4108642372262,0.99983495,8.835461e-05
1649.4122531320436,1.0002509,8.8380664e-05
1649.413642026977,1.0001025,8.836659e-05
1649.4150309217948,0.99976337,8.836061e-05
1649.4164198166116,1.0000647,8.8376226e-05
1649.4178087114292,1.0000832,8.837978e-05
1649.4191976062475,1.0000407,8.8367015e-05
1649.4205865010645,1.0001067,8.8368855e-05
1649.4219753959978,0.9997315,8.836552e-05
1649.4233642908152,0.99986446,8.835642e-05
1649.4247531856322,1.0001107,8.8369e-05
1649.42614208045,1.000085,8.837452e-05
1649.4275309752684,0.99996203,8.837644e-05
1649.4289198700858,1.0001575,8.8372995e-05
1649.4303087649027,1.0000261,8.8361325e-05
1649.4316976597197,0.99989176,8.8363e-05
1649.433086554538,0.9999932,8.836713e-05
1649.4344754493554,0.99977696,8.836241e-05
1649.4358643442888,1.0000685,8.8362205e-05
1649.4372532391067,0.9999105,8.835191e-05
1649.4386421339236,1.0001141,8.836612e-05
1649.4400310287406,1.000033,8.8381144e-05
1649.4511421871648,1.0000148,8.836314e-05
1649.4525310819818,1.0001918,8.837306e-05
1649.4539199767987,1.0000936,8.8367626e-05
1649.4553088716166,1.0000966,8.83723e-05
1649.456697766434,0.9998401,8.8364184e-05
1649.4580866612519,1.0001554,8.8371984e-05
1649.4594755560693,1.0002309,8.837329e-05
1649.4608644508862,1.0000687,8.837894e-05
1649.4622533455868,1.0002311,8.838074e-05
1649.463642240405,1.0000172,8.837394e-05
1649.4650311352234,1.0000145,8.83561e-05
1649.4664200300404,0.99993074,8.836858e-05
1649.4678089248573,1.0001975,8.8383174e-05
1649.4691978195583,1.0000844,8.83754e-05
1649.4705867143753,1.0000695,8.837215e-05
1649.4719756091931,1.0001571,8.837125e-05
1649.4733645040114,1.0001427,8.837929e-05
1649.4747533988284,1.0000631,8.836826e-05
1649.476142293529,0.9998368,8.83641e-05
1649.4775311883463,1.0000175,8.836775e-05
1649.4789200831642,1.0000824,8.837811e-05
1649.4803089778652,0.9999494,8.8364126e-05
1649.4816978726826,0.999933,8.83697e-05
1649.4830867675005,0.99976015,8.8353314e-05
1649.4844756623174,1.0002378,8.8377834e-05
1649.485864557018,0.9999755,8.836683e-05
1649.4872534518363,0.9998866,8.8359346e-05
1649.4886423465373,0.9999318,8.836015e-05
1649.4900312413542,0.9999826,8.835905e-05
1649.491420136172,1.0001426,8.835772e-05
1649.4928090308726,0.999678,8.83648e-05
1649.4941979256896,0.9999735,8.8368804e-05
1649.4955868205077,1.0001051,8.838697e-05
1649.496975715209,0.9999829,8.837703e-05
1649.4983646100259,1.000068,8.837225e-05
1649.4997535047269,0.9998232,8.835263e-05
1649.5011423995447,0.99993217,8.837156e-05
1649.5025312942457,1.0000613,8.8371096e-05
1649.5039201890636,0.9999641,8.836652e-05
1649.5053090837646,1.0000781,8.83621e-05
1649.5066979785815,0.99998754,8.83675e-05
1649.5080868733985,0.9998298,8.836128e-05
1649.5094757681,1.0002483,8.838166e-05
1649.510864662801,0.9999833,8.837253e-05
1649.5122535576184,0.9999793,8.8365145e-05
1649.5136424523198,0.9999315,8.836099e-05
1649.5150313471368,0.99985945,8.837799e-05
1649.5164202418373,0.9998234,8.834045e-05
1649.5178091366556,1.0000148,8.837676e-05
1649.5191980313575,1.0000376,8.835951e-05
1649.5205869261745,0.9999099,8.8366e-05
1649.521975820875,1.0001285,8.83736e-05
1649.523364715576,0.99991524,8.835834e-05
1649.524753610393,1.0000637,8.835979e-05
1649.5261425050944,0.99992007,8.836327e-05
1649.5275313999125,1.0002466,8.8381545e-05
1649.5289202946128,1.0002638,8.837821e-05
1649.5303091893134,1.0000972,8.8365385e-05
1649.5316980841312,0.99993914,8.8374894e-05
1649.5330869788331,1.0001041,8.837723e-05
1649.5344758735341,0.99984765,8.8363755e-05
1649.5358647682347,0.9999616,8.836715e-05
1649.5372536630525,1.0000286,8.8381414e-05
1649.538642557753,1.0001464,8.837733e-05
1649.5400314524536,1.0000188,8.8367065e-05
1649.541420347272,0.9999207,8.836728e-05
1649.542809241973,0.99976856,8.836921e-05
1649.5441981366735,1.000014,8.837406e-05
1649.5455870313745,1.0001819,8.838178e-05
1649.546975926075,1.0001117,8.8382425e-05
1649.5483648208929,0.99999195,8.837454e-05
1649.5497537155948,1.0002303,8.8375295e-05
1649.5511426102958,1.000197,8.837952e-05
1649.5525315049963,0.99999195,8.836672e-05
1649.5539203996968,0.9998685,8.837125e-05
1649.5553092945147,1.0000949,8.837027e-05
1649.5566981892157,1.0000362,8.836839e-05
1649.5580870839171,1.0000615,8.837505e-05
1649.5594759786181,0.9999159,8.836971e-05
1649.5608648733187,0.99994373,8.8373556e-05
1649.5622537680192,0.9998876,8.836846e-05
1649.5636426627211,1.0000031,8.8372915e-05
1649.5650315574221,1.0000976,8.837367e-05
1649.5664204521227,0.9997872,8.836534e-05
1649.567809346824,0.9998523,8.83715e-05
1649.569198241525,1.0000308,8.8363035e-05
1649.570587136342,1.0000501,8.837117e-05
1649.5719760310435,0.9997847,8.835942e-05
1649.5733649257454,1.0000232,8.8369125e-05
1649.5747538204457,0.99994254,8.8368186e-05
1649.576142715146,0.99986994,8.836393e-05
1649.5775316098475,0.9996722,8.835304e-05
1649.5789205045485,1.0000913,8.837375e-05
1649.58030939925,1.0002931,8.838174e-05
1649.5816982938345,1.0001695,8.837184e-05
1649.583087188535,0.9999793,8.836559e-05
1649.5844760832356,1.0001143,8.8375724e-05
1649.585864977937,0.9999526,8.8374945e-05
1649.587253872639,1.0001117,8.837519e-05
1649.58864276734,0.9997327,8.8368375e-05
1649.5900316620405,0.9998659,8.837125e-05
1649.5914205567417,1.0001478,8.8377885e-05
1649.592809451442,0.99990004,8.836907e-05
1649.5941983461435,1.0001018,8.837272e-05
1649.595587240729,1.0000383,8.8374145e-05
1649.5969761354295,1.0001106,8.837516e-05
1649.59836503013,0.9999755,8.837169e-05
1649.599753924831,1.0000039,8.836735e-05
1649.6011428195316,1.0001314,8.8384106e-05
1649.602531714233,0.9999932,8.837073e-05
1649.6039206088185,0.9998724,8.8355424e-05
1649.6053095035195,1.0000393,8.835863e-05
1649.60669839822,0.9999105,8.836165e-05
1649.6080872929206,0.99985665,8.8355686e-05
1649.609476187506,0.99979323,8.837029e-05
1649.610865082207,0.99992037,8.837042e-05
1649.6122539769076,1.0000254,8.836705e-05
1649.613642871609,1.0000212,8.83778e-05
1649.6150317661932,1.0000215,8.837266e-05
1649.6164206608937,1.0000386,8.837332e-05
1649.6178095555956,0.9999679,8.837448e-05
1649.6191984501802,1.0001765,8.8373745e-05
1649.6205873448807,0.99985564,8.836532e-05
1649.6219762395822,0.9998447,8.836534e-05
1649.6233651341668,1.0001316,8.837612e-05
1649.6247540288678,0.99994576,8.8362605e-05
1649.6261429234528,1.0002083,8.837453e-05
1649.6275318181538,1.0001769,8.837253e-05
1649.6289207128543,0.99989367,8.836796e-05
1649.6303096074384,0.9998413,8.836534e-05
1649.63169850214,0.9998454,8.836388e-05
1649.6330873967245,1.0001334,8.8376044e-05
1649.634476291426,1.0000616,8.8370296e-05
1649.635865186127,1.0000008,8.83733e-05
1649.637254080711,0.99993813,8.836811e-05
1649.6386429754116,1.0002512,8.838523e-05
1649.6400318699962,1.0000867,8.837333e-05
1649.641420764698,1.0001622,8.838042e-05
1649.642809659283,1.0000188,8.8366854e-05
1649.6441985539836,1.0000392,8.8371635e-05
1649.6455874485682,0.99999404,8.836801e-05
1649.6469763431523,1.0000591,8.837466e-05
1649.6483652378538,1.0001371,8.837321e-05
1649.6497541324393,1.0000403,8.837223e-05
1649.6511430271398,0.99997634,8.8376444e-05
1649.652531921724,1.0000708,8.836468e-05
1649.653920816425,1.0000271,8.836402e-05
1649.655309711009,0.9999478,8.8352805e-05
1649.6566986055936,1.0001179,8.837979e-05
1649.6580875002956,1.0001534,8.8377885e-05
1649.6594763948806,1.0001913,8.837669e-05
1649.6608652895811,1.0000037,8.836456e-05
1649.6622541841652,1.0001117,8.837678e-05
1649.6636430787507,1.0000544,8.8365734e-05
1649.6650319734517,0.9998328,8.835425e-05
1649.6664208680359,0.9998882,8.836505e-05
1649.667809762621,1.0001218,8.837264e-05
1649.669198657205,1.0000566,8.836752e-05
1649.6705875519053,0.99986833,8.836961e-05
1649.6719764464906,1.0001878,8.837431e-05
1649.6733653410756,1.0001823,8.838075e-05
1649.6747542356597,0.99983984,8.835765e-05
1649.6761431303607,1.0000982,8.837502e-05
1649.6775320249458,1.0001292,8.83784e-05
1649.6789209195304,0.99964476,8.835309e-05
1649.6803098141154,1.000005,8.837443e-05
1649.6816987088164,0.9999396,8.837002e-05
1649.6830876034005,1.0000043,8.836755e-05
1649.6844764979846,1.0000128,8.836385e-05
1649.6858653925697,0.9999827,8.83689e-05
